0.99846,-0.24734,0.11777,0.016455,0.032894,0.022623,0.0091505,0.018388,0.016992,1.0361,3,0,2,9,53,53,1,1,0,6,1,8,3,36,64,12,1,0,0,3,3,4,4,4,26,32,27,14,7,7
0.9977,-0.25417,0.1107,0.017699,0.038793,0.017307,0.010887,0.027365,0.012093,1.0363,3,0,7,10,51,44,6,1,0,6,1,14,19,32,41,15,3,0,0,3,3,2,3,7,4,31,45,19,11,3
0.99403,-0.26176,0.11704,0.0084785,0.021475,0.0095472,0.0057203,0.014625,0.0070065,1.0348,6,2,10,15,58,23,7,2,2,3,5,2,12,25,45,21,6,5,4,3,3,4,6,25,50,20,10,3,5,2
0.99456,-0.25929,0.11947,0.003024,0.0065719,0.00626,0.002212,0.0050741,0.0049513,1.0348,1,0,3,6,10,49,35,16,6,2,5,9,5,5,21,32,32,16,1,2,3,3,25,15,28,24,12,14,3,1
0.99463,-0.25689,0.12267,0.0057262,0.0086857,0.0073512,0.0037087,0.005957,0.0060213,1.0346,2,0,0,3,15,47,42,13,2,4,2,3,5,6,37,48,13,11,2,1,5,13,25,18,24,20,12,6,4,1
0.99374,-0.26047,0.1236,0.0062745,0.010176,0.0077251,0.0046646,0.0079887,0.0063266,1.0348,2,0,0,3,34,37,28,18,2,4,3,7,18,20,27,35,6,9,2,1,6,13,17,18,21,25,12,10,5,1
0.99357,-0.26101,0.12368,0.0038851,0.0065937,0.0060825,0.0031208,0.0051944,0.0047587,1.0347,9,17,8,12,37,21,5,5,10,4,2,2,2,12,6,17,40,8,21,18,5,5,3,21,36,21,18,10,6,3
0.99351,-0.25833,0.12529,0.0030988,0.0040726,0.0064339,0.0024078,0.0033637,0.0049645,1.0342,20,6,10,37,14,23,11,2,3,2,2,7,7,22,23,13,27,8,14,5,5,3,12,11,39,21,17,14,2,4
0.99448,-0.25837,0.12225,0.0027967,0.0038005,0.00812,0.0022693,0.0029885,0.0067191,1.0348,2,8,4,9,31,13,32,16,10,3,3,1,7,11,13,40,12,27,12,2,2,12,19,12,24,19,13,15,9,3
0.99538,-0.25748,0.11974,0.0024717,0.0034645,0.0070101,0.0018938,0.0028519,0.0056064,1.0351,1,0,5,4,41,42,16,13,5,1,2,0,0,12,11,20,32,18,15,18,4,12,17,25,24,20,17,4,4,1
0.99533,-0.25468,0.12359,0.0026532,0.00352,0.0061226,0.0020233,0.0027496,0.0047557,1.0348,1,2,3,4,45,39,14,11,7,2,2,3,20,15,41,25,6,12,1,3,4,4,7,15,33,28,19,14,2,2
0.99517,-0.25608,0.12347,0.0026943,0.0047796,0.0049966,0.0021583,0.0038113,0.0039498,1.035,7,6,30,19,32,12,12,0,9,1,3,2,11,20,12,28,31,12,6,3,1,8,12,28,21,28,15,10,3,2
0.99472,-0.259,0.12281,0.0026379,0.0036057,0.0057559,0.0020937,0.0028237,0.0045814,1.0352,4,6,10,29,20,35,7,11,4,2,3,3,3,32,28,26,24,7,1,1,10,7,25,27,25,13,10,6,3,2
0.99434,-0.2584,0.12605,0.0032682,0.0047376,0.0063174,0.0025208,0.0038639,0.0051705,1.0351,2,6,22,32,43,6,8,7,0,2,3,9,22,8,29,31,6,12,6,2,4,4,13,20,24,15,24,9,6,9
0.99317,-0.26222,0.12776,0.0037987,0.0068694,0.0064015,0.0028346,0.0055132,0.0048862,1.0352,1,8,10,12,46,35,6,7,1,2,4,7,10,29,29,12,15,11,7,4,1,1,4,17,11,20,44,5,8,17
0.99204,-0.26821,0.12428,0.0032676,0.0046121,0.0071417,0.0025984,0.0039086,0.0058048,1.0352,2,1,6,19,17,18,36,23,4,2,1,4,1,10,29,18,14,19,25,7,3,3,13,16,30,14,22,12,6,9
0.9912,-0.27296,0.11935,0.0030997,0.0049999,0.0058126,0.0025572,0.0039917,0.0046782,1.035,4,7,6,25,32,33,5,13,2,1,4,13,18,24,26,22,3,11,5,2,2,11,20,13,22,28,13,12,5,2
0.99102,-0.27464,0.11659,0.002978,0.003215,0.0053389,0.0025506,0.0026101,0.0042884,1.035,1,2,15,31,16,12,26,14,10,1,2,6,9,12,0,15,23,16,26,19,5,4,16,3,34,26,5,16,13,6
0.99132,-0.27265,0.11729,0.002906,0.0028456,0.0059434,0.002474,0.0021471,0.0046743,1.0348,19,25,16,14,28,15,7,3,0,1,8,9,17,22,36,16,11,2,3,4,7,6,15,28,34,12,16,7,1,2
0.9926,-0.26699,0.12173,0.0031037,0.0064288,0.0065275,0.0025377,0.005599,0.0052051,1.0351,13,11,17,11,29,16,23,4,2,2,5,22,27,10,16,16,19,8,2,3,2,6,16,21,30,19,17,10,3,4
0.99355,-0.26228,0.12368,0.0030575,0.0039876,0.0059128,0.0024401,0.0031087,0.0046533,1.035,3,1,8,14,16,26,17,28,4,11,1,1,11,3,36,30,26,13,4,3,1,1,6,26,33,28,14,9,6,4
0.0010959,0.83373,0.58255,0.005184,0.010397,0.0089311,0.0040292,0.0067383,0.0065633,1.0171,1,0,4,4,26,14,46,21,9,3,1,3,1,2,6,43,46,20,1,5,2,2,4,15,28,43,18,7,7,2
0.0017795,0.83359,0.58314,0.0040161,0.0073198,0.0060244,0.0031508,0.0044854,0.0046627,1.0173,6,6,30,12,43,16,5,9,0,1,1,0,0,1,5,57,50,10,0,4,2,0,11,18,13,46,16,13,4,5
0.0011502,0.83359,0.58396,0.0038349,0.0068214,0.0053518,0.0031233,0.0041314,0.0042199,1.0178,8,7,32,0,17,43,11,7,2,1,1,0,1,4,25,84,9,0,2,2,2,9,15,31,8,26,21,6,6,4
0.00057509,0.83304,0.58436,0.0045767,0.0063051,0.0052208,0.0035436,0.0039571,0.0041894,1.0176,3,0,0,8,31,7,54,17,7,1,1,0,0,5,31,78,11,0,0,2,7,13,16,14,25,29,4,11,6,3
-0.00082465,0.83243,0.58472,0.0042316,0.00425,0.0047954,0.0033522,0.0033693,0.0038411,1.0173,3,0,0,3,7,47,15,35,16,2,5,4,17,6,37,13,16,20,3,7,5,10,10,19,8,29,26,5,13,3
0.00069444,0.83314,0.58406,0.0035847,0.0066751,0.0061646,0.0030707,0.0048079,0.0046426,1.0175,6,8,41,0,19,38,13,2,0,1,2,2,3,5,11,30,38,24,12,1,1,0,10,27,41,31,13,2,2,1
2.1701e-05,0.83228,0.58491,0.0042335,0.0073198,0.00742,0.0036231,0.0056756,0.005711,1.0173,3,17,6,35,0,44,18,0,4,1,2,2,5,4,25,22,31,20,16,1,2,0,14,23,30,29,20,7,2,1
-0.0020942,0.83225,0.58403,0.0055774,0.0081059,0.0078296,0.0039588,0.0060832,0.0060438,1.0168,1,1,0,2,11,31,54,22,5,1,4,5,14,29,27,29,7,5,3,5,3,5,13,25,33,20,14,9,3,3
-0.00097656,0.83389,0.58184,0.005779,0.0084102,0.0072402,0.004244,0.0059092,0.0054304,1.0169,1,1,0,2,10,19,56,30,8,1,1,7,1,18,39,40,11,7,3,1,3,8,19,31,38,12,11,2,1,3
0.00056424,0.83375,0.58181,0.003744,0.0056996,0.0062974,0.0031935,0.0039731,0.0049879,1.0167,1,2,11,24,19,17,30,18,2,4,1,0,0,17,53,43,12,1,0,1,2,1,21,16,15,41,17,8,5,2
0.0013021,0.83289,0.58217,0.0034497,0.0046079,0.0061097,0.0028456,0.0036358,0.0047958,1.0162,3,4,22,17,0,49,20,6,2,5,2,5,18,17,34,26,17,6,2,1,2,1,11,23,12,41,27,5,5,1
0.001161,0.83292,0.58306,0.004374,0.0052905,0.0070692,0.0035404,0.0042816,0.0056485,1.0168,1,0,2,3,27,21,34,30,6,4,6,11,18,28,9,40,8,6,1,1,2,6,10,24,18,26,25,14,0,3
0.0016168,0.83212,0.58448,0.0044633,0.0061152,0.0073371,0.0036535,0.0049425,0.0057987,1.0169,1,0,2,1,30,14,33,36,7,4,2,7,12,26,23,19,23,11,3,2,3,6,10,13,25,34,11,18,5,3
0.0020508,0.83189,0.58486,0.0037905,0.0058105,0.0062133,0.0030004,0.0047294,0.004933,1.0169,3,1,18,14,0,48,12,25,5,2,2,7,12,20,12,25,23,14,9,4,1,4,7,22,25,23,21,15,5,5
0.00041233,0.83275,0.58467,0.0036947,0.0063243,0.0058626,0.0031796,0.0039863,0.0045975,1.0175,2,6,32,19,0,49,5,12,2,1,1,0,0,1,23,74,25,2,1,1,2,0,7,8,17,36,26,23,7,2
-0.0011285,0.83252,0.58482,0.0030427,0.006029,0.0060858,0.002691,0.0035931,0.0046595,1.0174,11,18,40,11,0,0,21,20,4,3,1,0,0,1,23,78,22,1,1,1,2,0,8,8,29,33,22,21,1,4
-0.00047743,0.83166,0.58409,0.0032064,0.0041698,0.0058638,0.0027981,0.0032908,0.0044861,1.0163,1,1,15,37,16,28,15,14,0,1,4,7,6,23,11,37,18,18,1,3,1,4,9,21,23,37,15,11,4,3
-0.00027127,0.83143,0.58474,0.0034511,0.0038734,0.0055198,0.0030062,0.0030579,0.0042117,1.0165,1,4,12,31,21,19,19,20,0,1,1,5,4,21,9,40,10,31,3,4,1,4,4,14,20,26,28,12,11,8
-0.00080295,0.83192,0.58575,0.0031787,0.0037665,0.0058362,0.002851,0.0027849,0.0044708,1.0175,3,9,15,32,13,0,26,18,11,1,1,3,6,13,20,33,34,9,7,2,5,9,9,39,28,15,16,5,0,2
0.00021701,0.83213,0.58508,0.0031539,0.0038832,0.0061232,0.0027724,0.002955,0.0047095,1.0173,16,26,14,0,29,30,8,2,0,3,3,10,12,5,39,15,23,16,3,2,2,6,9,28,31,27,15,7,1,2
0.0014865,0.83217,0.58484,0.0029996,0.0034322,0.0054452,0.0023066,0.0026111,0.0041887,1.0171,4,18,15,0,24,48,7,5,2,5,1,7,5,9,16,31,20,19,11,9,2,2,9,9,17,31,25,17,10,6
0.91855,0.22216,0.37995,0.010954,0.015566,0.02013,0.0083235,0.011106,0.015834,1.0189,18,27,40,15,5,5,3,8,5,2,7,7,5,7,22,51,17,5,3,4,6,9,1,6,7,7,19,35,33,5
0.91321,0.22823,0.3893,0.0046638,0.0061526,0.0086224,0.0035365,0.0047095,0.0069902,1.0187,8,16,25,10,37,17,6,6,1,2,2,5,16,18,44,14,17,8,3,1,4,7,8,13,24,24,15,24,8,1
0.90586,0.24533,0.39189,0.013696,0.019402,0.015627,0.010387,0.016071,0.011602,1.0174,3,0,5,4,9,12,20,48,22,5,20,32,15,23,3,4,8,14,4,5,4,18,37,27,25,1,7,7,1,1
0.88464,0.26844,0.41883,0.01853,0.017713,0.026207,0.015723,0.01459,0.023415,1.0155,2,16,20,32,8,15,11,15,6,3,5,15,7,9,16,15,30,9,11,11,2,9,15,17,4,7,9,24,28,13
0.87576,0.26727,0.43694,0.010071,0.018874,0.010377,0.0078145,0.015572,0.0080438,1.0148,2,4,12,11,24,35,11,15,10,4,6,9,7,12,23,13,18,19,10,11,1,8,3,9,16,18,32,17,14,10
0.88547,0.25211,0.42841,0.0106,0.014524,0.014297,0.008778,0.01155,0.012159,1.0157,1,4,6,16,13,11,35,27,11,4,6,11,46,15,11,19,4,4,6,6,14,27,18,13,13,19,13,8,0,3
0.88883,0.24999,0.42426,0.0089289,0.0083433,0.012954,0.0070055,0.006478,0.0099643,1.0163,5,5,1,11,18,24,15,34,9,6,2,1,1,22,37,25,23,11,4,2,3,19,33,30,19,7,8,5,1,3
0.88122,0.26634,0.42705,0.0094873,0.016648,0.0097448,0.0077118,0.014359,0.0075278,1.015,3,12,18,24,19,19,10,9,11,3,3,0,7,35,26,8,16,22,9,2,2,4,6,10,17,33,25,10,12,9
0.87799,0.28067,0.42275,0.005945,0.0094167,0.009629,0.0047377,0.0069007,0.0076109,1.0142,3,1,9,16,19,27,21,25,4,3,4,6,4,5,20,41,33,10,4,1,7,16,27,19,27,9,7,4,9,3
0.87734,0.2827,0.4234,0.005343,0.0050781,0.0099042,0.0043756,0.0040839,0.0080146,1.0144,3,5,8,19,27,12,23,14,14,3,1,18,25,24,21,23,6,7,2,1,7,14,30,21,21,5,11,13,4,2
0.87664,0.27719,0.42943,0.0059832,0.0093481,0.0078446,0.0046428,0.0072255,0.0066623,1.0148,3,12,23,24,34,14,6,6,3,3,5,4,6,4,16,26,30,21,9,7,1,12,15,29,7,24,23,11,4,2
0.87562,0.27529,0.43239,0.0063511,0.0081335,0.0074701,0.0050795,0.005965,0.0060308,1.0147,5,21,26,20,31,7,6,6,3,3,4,3,8,2,9,16,39,27,14,6,1,4,7,12,16,19,29,16,19,5
0.87528,0.27734,0.43194,0.0053106,0.0047788,0.0074906,0.0043362,0.0036662,0.0060547,1.0147,4,10,21,11,22,28,6,14,7,5,1,1,7,12,30,32,20,13,8,4,1,0,2,13,22,19,28,19,19,5
0.87501,0.27865,0.43069,0.0059298,0.0057622,0.0072566,0.0047641,0.0045953,0.005698,1.0143,2,3,4,16,23,20,24,18,9,9,1,7,13,24,25,22,9,14,8,5,1,0,7,20,17,32,25,17,5,4
0.87372,0.28176,0.43028,0.0056976,0.0056916,0.0082178,0.0047394,0.0047475,0.0065377,1.0139,1,4,2,22,25,15,17,22,11,9,1,3,6,18,28,6,17,23,13,13,5,10,19,16,27,18,16,11,4,2
0.87182,0.28382,0.43288,0.0069699,0.0071791,0.0095577,0.0058514,0.005689,0.007899,1.014,5,10,12,21,19,13,10,18,11,9,3,7,16,31,10,37,18,2,0,4,5,8,16,13,19,19,23,10,12,3
0.86924,0.28511,0.43535,0.0059569,0.0065862,0.0079545,0.0046702,0.0051378,0.0066959,1.0132,6,13,21,26,23,14,9,11,0,5,6,9,18,21,32,24,12,2,0,4,2,9,12,21,17,19,21,10,12,5
0.86909,0.28742,0.43524,0.0058206,0.0065501,0.0078063,0.0045395,0.005377,0.006288,1.0136,1,4,12,23,37,21,14,9,2,5,8,8,27,16,20,25,18,3,2,1,2,10,11,13,25,24,22,7,7,7
-0.010145,0.70658,0.73053,0.023014,0.020091,0.011819,0.016275,0.012897,0.0092899,1.0168,8,42,38,17,8,8,1,2,1,3,4,0,1,1,18,73,11,11,4,5,4,6,7,7,18,22,23,18,18,5
-0.019824,0.70202,0.73728,0.0066705,0.0056608,0.0067805,0.0050535,0.0038825,0.0054037,1.0183,1,0,2,12,16,28,35,19,9,6,4,2,6,54,38,13,8,1,1,1,4,5,16,17,29,20,17,12,3,5
-0.016851,0.70309,0.73524,0.0056407,0.0051297,0.0069543,0.0046578,0.0039564,0.0054064,1.0175,2,11,17,26,16,16,22,11,5,2,2,0,2,5,31,32,18,21,12,5,6,12,10,27,23,24,12,8,2,4
-0.018218,0.70446,0.73475,0.005925,0.0046529,0.0063239,0.0048835,0.0037652,0.0050678,1.0181,6,9,14,18,29,18,16,14,1,3,2,1,11,2,18,30,10,31,19,4,6,3,9,20,20,29,22,9,7,3
-0.022862,0.70359,0.73724,0.0055853,0.0042211,0.0056712,0.0044513,0.0033476,0.004617,1.0194,6,15,20,18,22,24,13,0,7,3,2,1,1,14,20,29,21,21,15,4,2,4,17,16,21,20,23,15,6,4
-0.025922,0.70262,0.73719,0.0043443,0.0034798,0.0055916,0.0032444,0.0026608,0.0044813,1.0187,4,2,12,27,19,39,14,7,3,1,4,1,13,22,38,17,14,16,2,1,4,2,14,15,29,18,21,15,7,3
-0.028407,0.70182,0.73662,0.0048423,0.0038176,0.0055825,0.0038628,0.0030843,0.0043476,1.0179,8,10,3,20,23,24,16,10,10,4,8,1,20,22,35,17,10,13,0,2,3,3,18,14,31,25,14,17,0,3
-0.030751,0.70133,0.73663,0.0045475,0.0038833,0.005846,0.0035183,0.0031609,0.0045709,1.0176,8,17,5,26,15,33,6,9,3,6,3,4,21,10,32,25,8,19,5,1,1,1,15,8,46,18,19,16,0,4
-0.031586,0.70116,0.73755,0.0039793,0.0037656,0.0055649,0.0030826,0.003049,0.0043328,1.0182,6,5,25,8,39,28,2,10,2,3,3,2,21,38,10,30,9,14,0,1,1,2,7,6,41,23,25,20,1,2
-0.031359,0.70151,0.73789,0.003813,0.0035763,0.0049357,0.0030338,0.0028376,0.0038846,1.0186,1,3,17,13,39,8,24,10,8,5,2,2,16,37,10,40,4,15,1,1,4,4,5,16,5,30,31,8,12,13
-0.030664,0.7026,0.7356,0.0048852,0.0034287,0.0053291,0.0036275,0.0026693,0.0043454,1.0177,9,11,16,58,15,12,5,1,0,1,1,2,7,8,38,31,10,4,18,9,2,10,15,28,7,22,25,11,7,1
-0.030013,0.70321,0.73448,0.0050522,0.0035324,0.0052754,0.003693,0.002851,0.0042392,1.0173,7,10,15,63,10,9,11,1,1,1,9,4,21,15,29,11,8,16,4,11,4,10,13,16,30,21,20,11,2,1
-0.030501,0.70318,0.73598,0.0043587,0.0034909,0.0059781,0.0032928,0.0027617,0.0046563,1.0184,2,4,20,29,45,8,12,7,0,1,3,7,1,37,29,12,26,5,6,2,3,11,12,24,25,22,7,17,2,5
-0.031901,0.70292,0.7359,0.0039589,0.0036429,0.0054146,0.0030212,0.0027478,0.0041092,1.0182,4,6,1,25,10,41,22,10,7,2,4,1,11,17,42,16,14,19,1,3,3,4,15,30,31,18,7,14,1,5
-0.031847,0.70328,0.73467,0.0040696,0.0037936,0.004126,0.0030875,0.0029748,0.0031192,1.0175,3,5,20,8,39,31,7,13,1,1,4,1,11,17,34,16,16,23,3,3,4,13,6,35,14,35,12,2,5,2
-0.031673,0.70319,0.73542,0.0043014,0.0036616,0.0048709,0.0032481,0.0029836,0.0038086,1.018,2,2,3,18,21,33,34,11,3,1,3,0,14,18,34,13,17,22,6,1,2,10,11,11,21,38,17,6,7,5
-0.032129,0.70344,0.73544,0.0050796,0.0032278,0.0059922,0.0038461,0.0026574,0.0046756,1.0182,4,4,8,3,18,35,11,29,9,7,2,0,3,6,32,23,14,18,22,8,1,1,5,18,29,32,23,11,6,2
-0.031738,0.70328,0.7356,0.0049638,0.0035323,0.0062549,0.0038801,0.0027907,0.0048047,1.0182,3,3,8,3,21,28,9,35,13,5,1,0,6,6,32,29,11,31,5,7,1,1,8,18,39,29,21,8,1,2
-0.032335,0.7034,0.73569,0.004308,0.0038138,0.0058811,0.003555,0.0029914,0.0045361,1.0184,1,2,13,4,24,29,7,38,8,2,1,0,10,5,25,35,7,28,4,13,1,11,10,26,34,23,15,7,0,1
-0.031717,0.70426,0.73518,0.004926,0.0031382,0.0060906,0.0040687,0.002497,0.0048469,1.0186,4,16,24,10,23,25,13,8,4,1,2,3,7,15,30,15,24,15,3,14,3,5,7,17,26,29,19,13,6,3
-0.032335,0.70368,0.73581,0.0089093,0.005014,0.0081545,0.0063361,0.0036157,0.0057095,1.0187,1,1,6,18,53,37,7,4,0,1,2,6,4,5,41,37,17,12,1,3,1,1,0,1,4,19,48,36,13,5
1.0022,-0.26357,-0.01492,0.28633,0.21531,0.13983,0.22649,0.1821,0.10935,1.0681,10,30,23,21,18,12,4,5,4,1,5,18,20,10,14,27,14,11,4,5,3,2,10,7,28,28,22,13,14,1
0.99642,-0.23947,-0.040516,0.30718,0.22949,0.14541,0.24212,0.1836,0.11617,1.0635,19,17,28,23,12,13,6,5,2,3,4,3,18,14,20,24,16,12,7,10,5,0,16,20,28,22,16,18,2,1
1.0217,-0.21743,-0.058149,0.30327,0.22803,0.1375,0.23931,0.17988,0.10897,1.0823,14,21,21,26,15,14,4,7,2,4,4,2,15,13,24,27,11,15,10,7,3,10,19,25,32,11,13,13,0,2
0.99565,-0.22908,-0.041005,0.29717,0.22355,0.15438,0.24174,0.18672,0.12384,1.059,6,38,20,18,14,14,9,4,2,3,2,3,20,18,16,24,15,16,9,5,6,5,19,15,29,17,16,17,1,3
0.9947,-0.24817,-0.027658,0.2989,0.20199,0.16048,0.24171,0.17769,0.12681,1.0568,7,33,25,16,18,11,8,4,2,4,8,14,25,10,8,15,25,16,2,5,6,3,13,12,27,23,18,20,3,3
0.9994,-0.2494,-0.038867,0.30877,0.2137,0.14655,0.2419,0.18285,0.11578,1.0636,5,22,25,21,21,17,4,4,4,5,5,11,15,22,14,13,25,12,6,5,3,6,11,11,28,26,16,13,11,3
0.99132,-0.2449,-0.041819,0.30453,0.21131,0.14508,0.24064,0.17673,0.11192,1.0555,8,20,24,25,16,17,8,4,2,4,4,9,21,18,13,19,19,14,6,5,5,6,13,11,28,28,18,6,11,2
1.0044,-0.23755,-0.044173,0.29205,0.18916,0.14667,0.23453,0.1578,0.11445,1.0616,9,23,25,23,17,13,10,4,0,4,5,7,19,13,16,22,13,18,9,6,6,4,12,19,29,30,10,14,2,2
1.0016,-0.23268,-0.028451,0.30946,0.20414,0.15323,0.2455,0.1683,0.12328,1.0604,4,19,32,21,22,12,9,3,3,3,12,9,16,14,15,24,15,9,8,6,3,4,11,22,23,24,17,18,3,3
0.99096,-0.25779,-0.032172,0.32792,0.21094,0.15622,0.25583,0.17961,0.12752,1.0588,6,21,26,24,23,11,6,3,4,4,15,11,20,15,8,24,18,3,9,5,2,5,13,21,24,22,14,17,7,3
0.98138,-0.23994,-0.045768,0.28398,0.18779,0.14603,0.21788,0.15797,0.11444,1.0403,3,20,24,31,24,14,4,3,2,3,6,11,15,17,9,25,17,12,8,8,5,8,21,22,29,20,14,6,1,2
1.0086,-0.22921,-0.053342,0.24126,0.16637,0.14045,0.1858,0.14124,0.10765,1.0577,7,22,20,34,20,12,8,2,0,3,3,7,14,19,11,20,18,18,12,6,8,8,18,24,33,16,17,2,0,2
1.0159,-0.22371,-0.051356,0.24435,0.17103,0.12336,0.18805,0.14524,0.096234,1.0623,6,21,31,27,16,12,7,5,0,3,7,8,16,18,16,14,18,21,5,5,5,5,13,15,28,29,10,19,1,3
1.0101,-0.23391,-0.033019,0.28036,0.18075,0.11745,0.2107,0.1477,0.095951,1.0594,16,26,36,16,16,5,4,2,1,6,11,9,11,17,18,19,23,9,5,6,3,4,17,19,27,21,9,23,3,2
1.0012,-0.23521,0.0010634,0.26122,0.18978,0.15892,0.21335,0.1541,0.12779,1.0597,8,15,28,25,18,18,12,2,0,2,2,10,17,21,21,18,23,5,4,7,6,1,13,12,28,20,14,22,9,3
0.99346,-0.25343,-0.032422,0.33211,0.19958,0.14928,0.2634,0.16241,0.11791,1.0576,17,20,24,22,16,11,9,1,4,4,7,12,16,19,22,18,16,7,7,4,8,3,11,13,23,23,21,14,9,3
0.99351,-0.23201,-0.036925,0.33205,0.19953,0.14014,0.25588,0.16775,0.10579,1.0504,18,21,17,33,12,9,7,3,4,4,7,10,15,15,13,20,14,14,12,8,5,7,9,15,31,25,11,17,5,3
1.0169,-0.21506,-0.046723,0.31628,0.19084,0.13509,0.24514,0.16128,0.10203,1.0678,14,16,17,31,17,17,3,5,4,4,2,11,15,18,16,20,12,13,14,7,5,7,7,18,34,25,14,11,5,2
1.0197,-0.21321,-0.044878,0.34095,0.18248,0.12408,0.27326,0.15324,0.09809,1.067,4,23,18,26,18,12,13,4,6,4,14,10,18,14,15,18,14,9,11,5,5,7,5,20,33,23,13,15,6,1
1.0039,-0.22657,-0.031597,0.35598,0.19448,0.13774,0.28176,0.16689,0.10846,1.0576,8,23,19,25,18,11,10,5,3,6,4,11,17,19,14,14,16,14,14,5,2,6,7,20,28,31,21,11,1,1
0.99019,-0.24933,-0.03916,0.33935,0.20021,0.15307,0.26248,0.17174,0.11859,1.0533,18,20,19,23,20,11,7,2,3,5,8,11,17,19,12,12,19,13,13,4,3,4,5,20,26,32,15,20,2,1
0.9943,-0.23746,-0.055393,0.31631,0.2047,0.14682,0.25045,0.17129,0.11027,1.055,15,19,18,23,24,9,11,5,0,4,2,7,11,13,17,18,21,17,15,7,2,4,4,8,21,37,21,10,16,5
0.9972,-0.22174,-0.037728,0.33606,0.20322,0.16324,0.26182,0.16806,0.12908,1.0579,11,11,22,28,20,12,11,6,2,5,2,7,7,11,22,16,22,21,13,7,1,3,4,12,36,31,16,21,3,1
0.97359,-0.23831,-0.023991,0.35139,0.21991,0.16238,0.26523,0.17337,0.12651,1.0356,14,12,26,30,17,10,5,5,3,6,3,3,6,8,22,24,25,20,13,4,1,3,6,7,30,34,20,22,4,1
0.97767,-0.26192,-0.045833,0.33012,0.23548,0.14573,0.2539,0.1773,0.10909,1.0411,12,14,26,27,21,12,3,5,4,4,4,5,1,9,16,31,24,21,9,8,3,4,3,4,18,35,25,20,12,4
0.98875,-0.25884,-0.055501,0.30557,0.245,0.14954,0.24138,0.1898,0.11273,1.0577,7,15,24,25,25,16,3,7,4,2,3,5,5,10,16,27,26,15,15,6,2,1,4,5,12,29,33,17,19,6
0.98607,-0.2202,-0.06326,0.2761,0.22878,0.14912,0.21503,0.17708,0.11609,1.0445,4,15,34,25,22,13,5,5,4,1,2,5,8,10,16,27,27,16,10,7,1,2,6,9,16,31,28,24,9,2
0.98589,-0.21482,-0.016634,0.48848,0.26109,0.16652,0.42231,0.21803,0.11444,1.0441,5,36,30,12,6,5,4,7,12,11,8,5,14,8,19,13,27,23,8,3,1,1,3,2,3,16,40,45,10,7
1.0032,-0.21946,-0.037858,0.50076,0.28644,0.17418,0.4461,0.23491,0.11708,1.068,14,37,24,6,5,3,5,11,13,10,3,3,11,11,12,21,24,28,9,6,1,3,2,1,4,19,48,32,14,4
0.99686,-0.22235,-0.053223,0.4355,0.2602,0.15981,0.36769,0.21307,0.11911,1.0572,13,27,23,17,9,6,7,13,7,6,3,1,8,13,17,19,28,30,6,3,2,1,1,9,3,23,26,36,14,13
0.96646,-0.17936,-0.03252,0.39816,0.23349,0.13928,0.32268,0.19103,0.10719,1.0122,4,24,28,24,13,7,6,9,5,8,6,2,13,14,19,20,26,16,9,3,1,3,6,10,21,30,34,15,7,1
1.0053,-0.18873,-0.037435,0.42409,0.24802,0.13443,0.35635,0.18724,0.098755,1.0527,4,17,32,30,7,4,7,8,7,12,3,2,3,9,14,20,34,26,12,5,1,1,0,6,12,29,44,28,6,1
0.99539,-0.20933,-0.027257,0.4218,0.22192,0.14428,0.35703,0.16775,0.1083,1.0424,8,35,27,15,5,6,8,9,10,5,3,1,1,5,11,15,23,32,21,16,1,1,1,5,22,19,48,23,6,2
1.0076,-0.20087,-0.024447,0.45849,0.19895,0.138,0.39612,0.16347,0.10613,1.0485,8,31,24,14,9,5,10,7,12,8,2,7,7,17,10,22,20,19,18,6,1,3,5,22,13,40,23,16,4,1
0.93724,-0.38441,-0.11672,0.269,0.17402,0.12777,0.22945,0.14287,0.090966,1.0343,4,7,12,17,16,16,18,23,13,2,2,3,11,14,11,14,32,23,13,5,2,3,5,6,14,38,36,11,8,5
0.96303,-0.39778,-0.098557,0.24077,0.1742,0.11602,0.20471,0.14439,0.084408,1.0618,8,12,11,9,15,17,12,20,20,4,2,0,11,16,16,14,24,24,13,8,1,3,3,5,10,23,38,25,14,6
0.9777,-0.38468,-0.10545,0.29706,0.20204,0.13596,0.24411,0.15976,0.098396,1.0785,8,17,14,18,22,18,18,8,3,2,4,2,5,15,17,25,22,19,12,7,3,3,0,7,16,30,31,20,10,8
0.9594,-0.34926,-0.086936,0.3097,0.18816,0.1412,0.25789,0.1476,0.10613,1.046,9,17,17,17,17,23,12,10,4,2,2,2,3,11,15,21,30,25,10,9,2,1,1,8,15,37,29,11,12,12
0.96157,-0.37005,-0.063455,0.25371,0.1837,0.12457,0.20971,0.14997,0.098347,1.0507,3,10,12,14,14,20,18,22,6,9,2,1,4,12,18,17,22,25,20,7,1,4,15,8,31,25,13,10,11,10
0.95245,-0.37231,-0.066168,0.25734,0.19381,0.11591,0.21386,0.16147,0.082926,1.0424,3,13,13,15,15,22,15,15,8,9,2,2,7,9,8,19,13,23,28,17,3,6,8,10,29,39,12,5,5,11
0.95894,-0.35285,-0.083333,0.28047,0.16715,0.10912,0.23669,0.13722,0.078993,1.0393,7,14,11,12,10,20,16,20,10,8,1,7,10,4,13,14,17,32,22,8,4,4,13,12,24,45,11,6,4,5
